,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
1751503,1136269,HB0050,HB0050,Legislative review of state land transfers.,AN ACT relating to state lands; requiring legislative review of state land exchanges and sales under specified conditions; establishing review procedures; amending standards relating to surface and mineral rights for land transfers; requiring public hearings as specified; making conforming amendments; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0050.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0050.pdf
1751504,1136234,HB0051,HB0051,Lawful fence standards-county preemption.,AN ACT relating to fences and cattle guards; preempting county regulation of lawful fence standards; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0051.json,1,2019-01-22,https://www.wyoleg.gov/2019/Introduced/HB0051.pdf
1751505,1136284,HB0052,HB0052,Public works and contracts.,AN ACT relating to public works and contracts; modifying requirements for the procurement of furniture and movable equipment in capital construction projects; specifying applicability; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0052.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0052.pdf
1751506,1136262,HB0053,HB0053,Probation and parole-incentives and sanctions.,AN ACT relating to criminal procedure and sentencing; establishing an incentives and sanctions system for probation and parole supervision as specified; specifying authorized sanctions; providing a procedure for imposing sanctions; providing definitions; providing for the award of credit against original sentences for parolees; requiring the use of validated risk and need assessments; clarifying requirements for placement in an intensive supervision program; making conforming amendments; specifying applicability; providing rulemaking; repealing obsolete provisions; providing an appropriation; requiring reports; and providing for effective dates.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0053.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0053.pdf
1751507,1136254,HB0054,HB0054,Federal natural resource policy account-amendments.,AN ACT relating to the federal natural resource policy account; authorizing expenditure of funds in the account as specified; providing an appropriation; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0054.json,4,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0054.pdf
1751508,1136248,HB0055,HB0055,Transport of mobile homes-copy of title.,AN ACT relating to title and registration; authorizing the use of a copy of a title for the transport of a mobile home; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0055.json,4,2019-03-08,https://www.wyoleg.gov/2019/Enroll/HB0055.pdf
1751509,1136296,HB0056,HB0056,Uniform Trust Code amendments.,AN ACT relating to the Uniform Trust Code; eliminating claims of forced heirship and legitime; providing a definition of legitime; clarifying discretionary distribution standards for a trustee; specifying review of discretionary powers of a trustee; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0056.json,4,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0056.pdf
1751510,1136335,HB0057,HB0057,Financial technology sandbox.,"AN ACT relating to trade and commerce; making legislative findings; creating the financial technology sandbox for the testing of financial products and services in Wyoming; authorizing limited waivers of specified statutes and rules under certain conditions; establishing standards and procedures for sandbox applications, operations and supervision; authorizing reciprocity agreements with other regulators; requiring criminal history background checks; creating an account; requiring a consumer protection bond; specifying standards for the suspension and revocation of sandbox authorization; authorizing rules and orders; and providing for effective dates.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0057.json,4,2019-02-19,https://www.wyoleg.gov/2019/Enroll/HB0057.pdf
1751511,1136376,HB0058,HB0058,Sunset date-Wyoming investment in nursing program.,AN ACT relating to the administration of government; repealing the sunset date of the Wyoming investment in nursing program; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0058.json,4,2019-02-19,https://www.wyoleg.gov/2019/Enroll/HB0058.pdf
1751512,1136436,HB0059,HB0059,Constituent service allowance.,AN ACT relating to the legislature; modifying the legislative constituent service allowance as specified; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0059.json,3,2019-02-12,https://www.wyoleg.gov/2019/Engross/HB0059.pdf
1751513,1136528,HB0060,HB0060,Underage marriage-exceptions repeal.,AN ACT relating to the marriageable age; amending the minimum marriageable age; providing conforming amendments; providing applicability; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0060.json,1,2019-01-09,https://www.wyoleg.gov/2019/Introduced/HB0060.pdf
1751514,1136552,HB0061,HB0061,Series LLCs-naming and fees.,AN ACT relating to business entities; specifying that a series limited liability company may be named or designated in any manner; requiring registered agents to maintain series naming or designation information; prohibiting the adoption of rules relating to series naming or designation requirements and filing requirements; imposing a fee for series limited liability companies as specified; requiring the repeal of specified rules; providing an appropriation; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0061.json,1,2019-01-10,https://www.wyoleg.gov/2019/Introduced/HB0061.pdf
1751515,1136502,HB0062,HB0062,Wyoming Utility Token Act-property amendments.,AN ACT relating to property; making legislative findings; establishing that open blockchain tokens with specified consumptive characteristics are intangible personal property and not subject to a securities exemption; providing definitions; requiring developers and sellers of open blockchain tokens to file notices of intent and fees with the secretary of state; authorizing specified enforcement actions; making specified violations unlawful trade practices; repealing provisions granting open blockchain tokens a securities exemption; specifying applicability; providing an appropriation; and providing for effective dates.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0062.json,4,2019-02-28,https://www.wyoleg.gov/2019/Enroll/HB0062.pdf
1751516,1137205,HB0063,HB0063,Pharmacy benefit managers-prescription cost notification.,AN ACT relating to regulation of pharmacy benefit managers under the insurance code; providing that a pharmacy benefit manager shall not prohibit or penalize disclosure of prescription cost information or affordable alternatives; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0063.json,4,2019-02-26,https://www.wyoleg.gov/2019/Enroll/HB0063.pdf
1751517,1137074,HB0064,HB0064,Indexing fuel taxes.,"AN ACT relating to fuel taxes; adjusting gasoline, diesel fuel and alternative fuel tax rates by indexing the tax rate to the consumer price index; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0064.json,0,,https://www.wyoleg.gov/2019/Introduced/HB0064.pdf
1751518,1137066,HB0065,HB0065,Procurement amendments.,"AN ACT relating to the administration of government; modifying provisions relating to the procurement of services by public entities; subjecting school districts to the requirements of the Professional Architectural, Engineering and Land Surveying Services Procurement Act; providing applicability; and providing for an effective date.",WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0065.json,4,2019-02-27,https://www.wyoleg.gov/2019/Enroll/HB0065.pdf
1751519,1137060,HB0066,HB0066,Lodging tax.,AN ACT relating to sales tax; imposing a statewide tax on sales of lodging services; providing for distribution of the tax collected; revising the local optional lodging tax; repealing conflicting provisions; repealing the lodging tax exemption for outfitters and guides; creating the Wyoming tourism account; providing for implementation of the new tax; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0066.json,2,2019-01-17,https://www.wyoleg.gov/2019/Engross/HB0066.pdf
1751520,1137045,HB0067,HB0067,Sales tax revisions.,AN ACT relating to sales and use tax; providing that the sales tax shall apply to sales of specified services; reducing the sales and use tax rates; repealing the sales and use tax exemption on food for domestic home consumption; repealing additional sales and use tax exemptions; making conforming changes; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0067.json,6,2019-02-27,https://www.wyoleg.gov/2019/Introduced/HB0067.pdf
1751521,1137016,HB0068,HB0068,School funding revenue.,AN ACT relating to school finance; providing additional mills for school funding as specified; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0068.json,0,,https://www.wyoleg.gov/2019/Introduced/HB0068.pdf
1751522,1137081,HB0069,HB0069,Collection of sales tax by marketplace facilitators.,AN ACT relating to sales tax; requiring marketplace facilitators to collect and remit sales taxes as specified; specifying relief for failure to collect and remit the tax; providing immunity for facilitators collecting the tax; providing definitions; specifying applicability; and providing for an effective date.,WY,2019 Regular Session,bill_data\WY\2019-2019_Regular_Session\bill\HB0069.json,4,2019-02-15,https://www.wyoleg.gov/2019/Enroll/HB0069.pdf
